ID,target,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
2281,False,-0.13968198115098068,-0.7022455067445533,0.5199271017182208,-0.0034210447951184718,-1.6852206,3.454249660765136,,-0.66390814,-1.0711032,0.18380594762655922,-0.94591079,,-1.5043113,-0.6104141,-0.0431681403890163,-0.11135640480591893,-0.4421342,-1.3908174907701443,0.014335381144806272,-1.569247,0.41060329,0.04182063762377614,-0.59083958,-0.45335808,1.4438663,0.52137221,0.40015282,0.65074181,1.2245694,0.14856977984659217,-0.38784408,0.51333967,0.50641373,-1.6976553,0.74208542
2282,True,-0.2435248368391234,,,0.12688664677714384,0.91098308,-3.915781394749937,9.512312688228164,0.53879494,1.5131381,0.11862591432868136,0.26205056,,0.64205432,-1.3826814,,0.03083420164249579,-0.82706116,1.350933919045676,0.25216805948404036,0.97497914,1.6797511,0.02022695735161119,-1.9660937,,-1.5275337,-0.89544617,-3.6318931,-0.92058882,-1.35036,-0.8379469115637803,1.4228748,-0.72928457,-1.0489901,1.1875347,0.49152704
2283,False,-1.0752304606734424,-1.5023100714443376,-0.36564483902938094,0.003367530154005474,-0.80879518,-5.0590665755990525,-4.19954822464217,-0.15991827,-1.1889513,-0.1355425556104106,1.6724271,-0.593968675308488,1.4296563,0.52291321,0.05193268458474629,0.9609535230066709,2.1576032,0.13972985302532534,1.0515814098372642,-1.2920551,-0.73937575,-0.007505617732042372,0.68523755,-0.9621061,-0.18671073,1.4235343,-0.53387618,-1.3311166,-1.1946666,-0.5225784311513585,,,1.3881395,0.39980192,-0.50235451
2284,False,1.3848023202085853,,0.4433068840025802,0.050601129770412354,-1.6686843,-0.12727543859177298,-0.9826803900915113,0.029077924,,-0.35527027887139256,-0.40396056,,-0.78284389,-0.71070855,0.30798569664083036,-0.11676045958325543,-0.33553905,,0.665718884474652,-1.1930579,-0.23290829,0.03884725275442547,-0.65034577,-1.1458207,-0.1298962,0.43055052,-0.44139806,1.1108161,0.32633817,-0.634547465633876,-0.45729631,0.86679724,0.75904301,1.567165,1.0176996
2285,False,0.2658165752219988,0.0817465070197781,0.35096417646155015,,0.012509182,2.375628805569726,-0.6886571640460863,-1.2938955,-0.53236886,0.5513600425696976,-0.63902331,-0.8043359818339026,-1.0594064,2.1276244,-0.11832766322748242,0.24905557620910498,-0.82706116,-0.8957484795924759,-0.3797038382348895,-0.48027862,-0.37591087,0.010524482951707142,-0.5247216,0.097785609,0.70527741,-0.53215941,0.27993126,1.09666,0.75748914,-0.5421775433078097,-0.10011341,0.51886245,-0.11772921,-0.37844013,
2286,False,0.2677415844657397,,-0.4072361380824026,0.08303858232151266,0.70152291,2.8723200951255254,5.461184659298478,1.0370576,0.7471252,-0.05670450089597345,-0.9197927,1.1229262359697338,0.55187089,0.64326655,-0.08156590383981953,,-1.0106417,0.6771856587439786,0.29838070713921105,0.48989322,0.90515386,0.005269157651386542,-1.5098796,1.5675021,0.12008774,-0.50794029,0.12271846,0.84892765,0.074833436,-0.42393713317982407,1.2740486,0.18197321,-1.4502248,-0.6916351,
2287,False,-1.0866460608793718,-0.32741219631888685,0.4936661808531701,-0.05870030132034834,-1.6576601,2.1966800280285286,-7.030997201182906,-0.88726728,0.92389741,0.18987543185152742,-0.25378158,,-1.023333,0.89400268,-0.44370164305017334,-0.0365883234674859,0.71264665,1.0551301673042657,1.3696370994168312,-0.75747057,0.41656173,0.036270154386061924,,-2.248108,,0.98759023,2.4809105,0.33222884,-0.068883553,,-0.78471398,0.5078169,0.68474028,-0.08422667,-0.23509224
2288,True,-1.558375583240173,,-0.36764580159842614,0.05109142889075176,0.29362678,-3.59597442241318,4.479838401745013,0.86524292,0.24206176,,0.6799399,1.5354470077212972,1.3635218,0.17188263,,0.18789669726900593,,0.46241046550620185,-0.2857518531448988,1.3808674,0.60723183,,0.076952079,0.82557792,-0.15830347,-0.99232264,-0.87604522,-1.3098824,,,0.53487843,-1.1490154,0.48659967,0.19100528,-0.07640527
2289,False,0.36058418947526116,-0.34456152256687533,-0.2191348101832623,0.08092413941536342,0.15582404,3.9598330698052386,-0.2657403538034868,0.092076657,0.056871827,0.19005232231592725,-0.75002516,,-0.43413462,-1.0316508,-0.5843803571862779,-0.25194898351842315,-0.5309635,-0.8065768301997142,0.3181893980351926,0.45029437,0.14247347,0.021284434871199916,-1.6024448,0.012994272,0.08599902,,1.8705549,0.33222884,-0.14074205,-0.6365217836586671,0.21242164,0.97725272,0.79371762,0.19100528,-0.73620899
2290,False,-0.39211363730113696,,-0.5606596975733906,-0.010900163348977369,2.3992527,-0.30773449553144,6.489283413987218,0.84806145,1.1006696,0.22904350521627756,0.47099523,,1.0869592,0.31229486,0.026886703234019906,0.5658171695848225,-0.57241717,2.1724452625304456,1.1061188224092118,-0.33178293,0.43443706,0.02547572747925654,-1.9396465,0.90330331,,-2.0942925,-1.0425058,-0.55960746,-0.038942514,-1.8152375175827231,,-0.088642739,-2.3567182,0.6465616,-1.2122699
2291,False,,-1.601008396081877,0.12915497675331544,0.022111100621968555,-0.0040271474,-5.083278688034198,-0.7920361517146552,-0.37755026,-0.018887689,-0.3699574322525996,1.5157186,0.8796086590942445,0.16107602,1.2049155,0.17391604041595352,-0.1525043279584475,1.2633883,0.7718460309538064,-0.6997550011868784,-2.3414246,0.20205787,0.040430933398924944,1.6836191,-0.18485218,0.36439022,-0.22336566,0.43714407,-0.32603129,-0.97909115,-0.38405903335601826,-0.56147466,-0.13834771,1.0265328,0.25744057,-0.75291288
2292,True,-0.19757018009575664,-0.2953011248353645,-0.6859808064208638,-0.06853229520116286,,-4.209267592645133,4.450531894202234,0.96833176,0.7134543,-0.0069106500354189394,0.27510961,3.1821677632710514,,0.8538849,,-0.3737036229898547,-0.54280741,1.0598625553217271,1.9116910129880922,-1.0049634,1.8704212,0.029084635223355103,-1.4503734,0.56413796,-1.1071061,-1.2829521,-2.1337476,0.070340403,-1.4521596,0.33282833848466686,1.4724836,-1.0716966,-0.62794129,-0.48283845,
2293,False,-0.66480398195407,-0.6909763940923616,-0.27736913969826094,0.10845915566781975,1.8866265,1.074817275735888,10.75608440678003,1.523866,,0.00497375881131144,-1.0699717,3.5734974203768384,0.239235,0.49282487,-0.03220251453344538,-0.16368244381958835,-0.85667092,0.8026328275019754,0.30254511520834504,-1.0742614,2.2040939,0.06522024953985066,-0.76935814,1.3837875,-0.30033979,-1.9913612,0.4648875,0.16943333,-0.014989682,0.7058780721123797,,0.11017714,-1.8415526,1.1875347,-0.0012377584
2294,False,0.8012623356460038,-1.3321709005427804,0.27292692354592846,-0.14182102714323283,-1.1284975,-0.04387205113180112,-3.552182721986713,-0.7899056,-1.778192,,0.22287344,-0.07419326477343763,-0.097449811,0.33235375,0.5275672499688708,-0.06676743036707677,0.7067247,,-1.521188107427748,-0.62877431,,0.006495621194290372,0.48688359,-0.59467697,1.9892858,0.55164611,0.41864844,-0.11368931,,0.237944955598739,,0.36422476,0.87297387,-0.64418132,0.49152704
2295,False,0.0765499512027283,0.23018843208803572,0.6082120267181923,-0.07688330756235076,-0.58831079,8.208184544678362,-3.1641480548856054,-1.6146163,-0.027305413,0.15967758594678863,-1.0830307,-0.28710395219108187,-1.101492,0.051529284,-0.8705721959985151,-0.4570549993594176,0.031622045,,-2.088175064581608,1.0343774,-0.14949012,0.043998447484228605,0.60589597,-0.72892992,0.52915237,0.89676854,1.5931205,1.5567342,3.0809138,2.062648703815962,-1.6379843,0.46915748,1.9577937,-0.065245156,1.7192631
2296,True,0.7011124721824391,-1.3248678336062012,-0.7051184490354339,-0.027865584839112556,1.2913187,-1.4889424544814756,9.16754567097379,1.449413,0.45250486,0.004984220951110736,-0.8871451,4.031702427277637,0.35947957,-2.5862148,0.5468258599504222,-0.07539259203465351,-0.81521725,1.0199714493916785,1.9586261239327356,-1.8860378,2.4841406,0.03694569558874723,-0.9743239,1.5180405,-1.4764006,-1.367719,,-1.4585218,-0.72758642,-0.34556724064358124,2.2761451,-1.3754492,-1.2818053,0.3618389,-0.26850002
2297,False,,-1.3251171380640854,-0.4162165521803396,,0.10621505,1.8449415537048237,,0.034805082,0.87339106,0.20992470487267761,-0.78920229,2.0704893710411394,0.55788312,-0.11897128,0.10232936571161215,-0.05772092543387961,-0.71454405,,0.6711431165292064,-1.5296482,1.2388265,0.0001316346159746743,-0.72307555,0.93863303,-0.14125911,-0.39895426,1.0752431,-0.70116878,0.350291,-0.11399885850653818,1.021044,-0.12177939,0.57080943,0.46623722,
2298,True,0.7757914248830574,-0.6182009662398854,-0.02520991381128601,0.0966143165321665,-0.026075587,-1.321989997514084,-2.301647671940433,0.5846122,0.065289551,,,,0.3654918,1.5158283,-0.7359843497620151,-0.2139986718349233,0.68303689,0.6317137434303426,,0.76708517,0.070972178,-0.024810147364321508,-0.5247216,-0.66533642,-0.72644878,-1.0891991,0.59435687,-0.26232869,-1.2665251,-0.23237847888855248,0.37613047,-1.0054233,-1.1282463,-0.99533932,
2299,False,-0.3623868534899529,-0.9589490719716246,0.47991994147050615,-0.06393347893320582,-0.45602015,5.748543384058797,-2.216819393072782,-0.92163022,0.92389741,0.19015573989744874,-1.5400972,-2.0255000063432025,-1.2157244,1.2550627,0.3767946357154702,0.3629331314985773,-0.063129205,-0.25052742090682056,-0.10702742630442066,0.57899063,-1.1087991,,-0.24041425,-0.43922619,,-0.58665242,1.5006424,1.9460279,1.4640977,-1.1476757841143304,-0.43745282,0.82813782,1.1850453,-0.51131072,0.21591283
2300,True,,2.064101020962362,,0.18530940089737355,-1.0844007,-3.2218199489938604,0.9946941140196239,0.39561601,0.0063654829,-0.11521818627620084,0.79747127,0.7037835007908959,-0.12751095,-0.67059077,0.5599394699763723,-0.24479283936787094,2.1753691,1.1259141020667487,-0.4926391940048251,0.74728575,,0.02423660064828994,,0.10485155,0.080317567,-0.51399507,-0.43215025,-1.5363806,-0.23056517,0.37336877551908504,-0.2142135,-0.18805268,-0.058287025,0.41878344,-1.1538063
2301,False,-0.7730607713063197,0.5482673030419015,0.15792224798167662,0.037455053434734084,-1.1284975,2.6720961408721813,-7.213815238117312,-0.7498155,-0.50711568,-0.41270316032325455,-0.090543559,-1.3527904584944537,-0.091437582,,0.19053984247222489,-0.09115780279904226,0.16190501,-1.0984448467386105,1.5674299720331648,0.61858948,-0.78704327,,-0.075119289,-1.8382832,2.3472174,1.1450145,0.44639188,1.7124517,,-0.20958509790151067,-0.46225719,,0.61043755,-0.25506029,-0.29355586
2302,False,1.1381405473982251,-0.24836566854564876,-0.5483162754366954,0.03824907403864701,1.2141491,-1.661755901092386,4.591545782982822,1.7586795,1.8077584,0.18891274276194023,0.013928774,2.3616732017761017,0.43162632,0.24208874,0.1761197832180611,,-1.6561346,1.1825588973743655,0.7904169531028453,-0.48027862,1.6082499,-0.01989552041998529,-1.5693858,1.4261832,-1.7150216,,-0.36741556,-0.75779331,-1.0689143,0.5007151442778726,1.4327966,-1.3975403,-0.71710457,-1.4414049,-0.67774537
2303,False,,0.5023702558556542,0.5145262840883067,0.12249339384656331,-0.41743538,6.49124142289519,-0.28663128542326066,-1.1965338,0.35990989,0.16862240718595564,-1.1548555,-2.4322729043546287,-0.77081943,-0.51011965,-0.06512450439674461,-0.07617068665682274,,-0.14289829959347145,-2.680182558490608,-2.15333,,0.00679372955342053,-1.1925133,-0.092994899,1.0688904,0.85438508,0.77006529,2.8732545,2.7036567,-0.5802756905746926,-1.5387668,1.3528014,1.3732789,0.89332128,0.42471148
2304,True,0.9592085519133864,1.092701609360361,-0.37533849795040697,0.09078712017045609,-0.34577796,-1.1169029829546067,0.1968114007119568,,1.0249101,-0.2505690382428553,1.4112462,0.09576684187200261,0.56389535,1.1647977,0.16470148781340496,0.19915806888351786,1.9207251,2.7016961339314656,,-1.2425565,-0.35803555,0.002527784981227861,0.440601,0.24617045,0.54619673,0.99364501,0.40015282,0.61535148,-0.15870667,-0.485586130681596,0.29675649,,-0.81122136,,-0.83643234
2305,True,0.0878973484692553,0.15037494143168134,,-0.0738701270195936,,-1.512828487832838,,0.88815155,1.9508597,0.10446949677102985,-0.44313768,3.363692544013953,0.31739397,-0.0086473877,-0.1628121540322953,0.30483150267133124,-0.52504155,2.499996486992499,2.651986080507314,-0.03479155,2.0193823,0.019809055350831883,-1.0470537,-0.21311596,-1.6582071,,-0.76507147,-1.2815702,-0.73357463,,1.4625618,-1.1655838,-1.9852045,0.45674646,-0.43553894
2306,False,0.5801576040270604,1.4286209146851534,0.5631517180004004,0.0019933307404627135,-0.45050804,3.8514148846686136,-1.8389410756255156,,,-0.4531935482342251,-1.324623,,-1.7387883,0.091647064,-0.7163048058301227,-0.478398585019869,-0.55465131,-1.6494112500642455,-1.2292817650599879,1.0343774,-0.77512639,-0.005416495144115635,-0.4850508,0.08365372,1.0802533,1.514356,0.55736562,1.5708904,0.8053948,,-0.50194418,1.8056689,1.5169309,0.077116195,-0.068053325
2307,True,0.4898803238500993,0.4407520124737123,-0.2367332099638916,0.0582849655568956,-0.48909281,-0.8596810267652987,-4.845644482489081,0.19516549,-1.2731286,0.023851658409782005,1.2349492,-0.5836268189074165,1.2432772,-0.058794614,-0.3965410922927463,-0.5875593251173807,2.0983837,,,1.2620708,-0.69170822,-0.007052769207923573,1.3199702,-0.81372126,-0.11285184,1.2540005,0.067231592,-0.51713907,-0.062895345,-1.8179146303495501,-0.070348166,0.26481482,-0.855803,-0.39742164,-0.7028012
2308,False,-0.9536480226342993,0.14293694241948762,0.48517845579780383,,-0.61587134,3.495211752984958,,-0.81854139,-0.91958416,0.06347804469192087,-1.2462687,0.4273465779548303,,-0.2995013,,-0.1744252053346759,,-1.7339588591952197,-2.48880498926712,0.084005001,0.60723183,-0.0010406197932515907,-0.39248562,,0.22803535,1.1086858,-0.22869839,1.5992026,1.3982274,-0.3976348348620707,-0.57635728,,-0.49914989,0.82688598,0.96758795
2309,False,0.6989032135926543,,0.4374465605641359,-0.005109455689184843,-1.4922968,-0.8531654687923222,,-0.87581296,-2.0643946,-0.49711180207113576,1.6136614,-1.5468871613101036,0.29334506,-0.811003,-0.7351027795916101,-0.02799936691052484,2.3530277,-0.9361884270775432,-1.9090680672123215,0.39089609,-1.3709705,,,-0.46042402,0.83026938,0.55770089,-1.1164883,-0.41804614,0.20657401,0.7432662540148168,-1.5387668,,0.70950786,-1.6976553,0.74208542
2310,False,,0.029467138795460184,0.29216841019070405,0.014046868187123729,-0.6544561,1.4532186139068697,-1.4267883268014454,-0.016739336,-1.0205969,0.13177405905173586,-0.73696612,,-0.1575721,0.83382601,-0.02015493690300963,0.02124346093298274,-0.96326608,-0.8477946621266553,-0.4465717185690851,-2.9255076,,-0.02760994415196502,-0.86192333,-0.25551163,0.73368468,,1.8520593,-0.72240298,0.2005858,0.5187952955848856,-0.31343098,0.45811193,0.16462117,-0.39742164,1.268258
2311,False,0.32878865775575417,1.570571089183499,0.6270154041677759,0.021516746872310227,-1.4316636,2.332318617439002,-2.1011728949677635,-1.1621708,-1.1131918,-0.3272819756449391,0.869296,-0.2074390649599962,-1.5644336,0.37247153,-0.3634400365466385,-0.17274203404961178,-0.720466,-2.1375258617662465,-2.570453125586523,-1.2722556,,0.014478936862223877,-0.59083958,0.012994272,,0.10964721,,0.55164888,1.4581095,-1.0779649567214633,-1.4445102,0.63484071,1.3881395,-0.21709726,0.9759399
2312,False,0.29774243182893095,1.0841927719102897,-0.19953346826760598,0.04147981338151968,-0.19143888,-1.8666671516308073,-6.124658642879497,0.011896452,-0.89433099,-0.2523524651659178,1.8030175,0.8211743540910825,0.50978529,0.27217708,0.20450802788004968,-0.6585953908190556,2.2227447,0.1705901499017292,1.997697453497057,0.74728575,-0.012445991,-0.025042108761453685,0.38109482,-1.2023482,0.21099099,1.3569318,-1.9118001,-2.2087968,-0.11080101,-0.12860697158761322,0.1628129,-0.82317174,-0.043426479,-0.31200483,-0.0012377584
2313,False,0.22480640399247498,-0.8960868874755761,0.22203834947354184,-0.004752294016979718,-0.19143888,2.8699284355684056,,0.28680001,-0.035723137,-0.041804758400144984,0.37305242,-0.7203023482796471,-0.51229359,,0.6970523872101941,0.15981905675305572,1.050198,-0.35226027877220056,-1.3995795308494212,0.61858948,-0.59637317,0.010750092915930022,,0.36629151,1.2847856,0.10964721,-0.81131053,0.62242954,1.3143925,1.2529239628866704,-0.60116165,-0.30403094,1.2048594,-0.0083006159,-0.4104831
2314,False,0.12251372385583739,0.5057150116449246,0.6770022430637704,0.14655615194280483,-0.90250105,4.995069092681252,,-1.4714373,-1.23104,0.5152734472632331,-1.7751599,-1.66808567014851,-1.5463969,0.46273654,0.1409502290373865,0.05666802732857726,-1.0165637,-2.2079171633604258,-1.6001629198192706,,-0.72745886,-0.017250393354084535,0.050504885,-0.49575375,1.3075114,1.762602,1.13073,1.1886748,1.7814727,-0.0372198124079601,-1.4197058,1.1981637,1.3485113,-0.0083006159,1.4352969
2315,False,0.21310864639457808,1.2155462313534613,0.27878026814407586,-0.053517427245778855,-0.97967058,3.0005217986174535,-0.8007113079943518,-0.92735738,-2.0812301,-0.07853955525388498,-1.0634422,,-0.061376438,0.82379656,0.5482428570076718,-0.4181514658737888,-0.4302903,-2.7853738824788774,-2.2624498748612347,0.53939178,-0.94196273,-0.027297904320201218,,0.63479741,0.61437416,0.049099417,1.1862168,0.94094251,,1.1452730915824234,-0.82440097,1.5184846,1.0909285,-1.0997376,1.5605761
2316,True,1.3022779677421639,-0.794985937018911,-0.17184274073109962,0.051451425422622814,0.34323577,-3.788458738994606,,0.20661981,-0.39768527,,2.0184917,0.9576740239665024,1.4537052,0.071588174,-0.4138997063621227,-0.25483144164808375,0.87253939,0.00461113177966431,,1.4798645,0.34506045,-0.00760397398175503,1.4389826,-0.86318287,,,-1.2367099,-1.2815702,-1.290478,-0.8759498171409897,-0.38784408,-0.11625661,0.16462117,-1.3559881,0.76714125
2317,False,0.08079148654811318,0.38235548744834047,-0.02649528696353387,-0.0639177533877535,1.1480038,1.5594821850224592,-1.5839427223936131,,0.19997314,,-0.26684062,-0.046460872516328494,-0.57842811,-1.4428581,0.36355325387519527,,-0.34738295,0.37449102684583097,-0.04919348587917721,-0.57927574,,-0.013458511028760214,-2.0652707,-0.92677638,0.22803535,-0.14465352,,0.26852625,-0.51799915,0.9601846167042483,-0.60612253,0.53543077,-0.83598894,0.54216328,1.0594594
2318,False,,-0.8102189960106901,0.12926816758682763,0.0341848549166379,-1.3710304,-1.1811778062545213,0.49409857291361226,0.28680001,-0.68388789,0.19957209647797983,-0.22113398,-0.4191863562377762,0.81039673,-1.7036236,-0.04694134728753873,-0.13024699914481055,0.60012955,-0.3809783433724244,-2.8118659527739522,0.31169839,-0.32824334,0.005824161167788149,0.65879036,0.40162123,1.2450155,0.24890714,0.3076747,0.72152246,-0.78148029,2.092870636270521,-1.21631,0.18749598,0.35285475,-0.3404771,0.41635953
2319,False,0.020096767302953424,-0.36951919620127066,0.2851293882270161,-0.11326459492922594,-0.80879518,1.666434482695775,-5.141599597084705,-0.69827108,-0.094647206,-0.1655272154642662,0.37305242,-1.1470747963559624,-1.468238,0.16185318,-0.40033544552499556,0.45576434300048285,1.8970373,0.08976118141443815,-1.4477073452153806,1.6085607,,,0.9629331,-0.092994899,,1.5204108,0.48338312,-0.028752519,0.38622025,1.4583025077812977,-0.85416621,,0.93736957,-0.6251998,1.0427555
2320,True,-0.17124733823340943,0.7713729862641504,0.02730473001853056,-0.021313450465510995,,-6.377929585221674,-1.0941482903137159,0.42425179,-0.39768527,-0.11373803903611812,0.96723881,0.19428074665044878,0.65407878,2.1276244,0.7231242159160887,0.14731667199612372,2.0391642,1.3438884003368063,-0.36032794215004815,-0.61887459,-0.25078362,0.058255800152393615,0.4472128,-0.3615008,-0.32874706,0.37000273,-0.7095846,-1.8124251,-2.1048742,-0.8894571468600161,-0.4027267,-0.25432597,-0.58335965,,-0.72785704
2321,False,1.9334249273816655,1.7183189063432125,0.5112118664916522,0.0017918426518942383,-0.57177446,,-3.0792171013783474,-0.34891447,,-0.28660616370089903,-1.9971636,-1.1483363701278846,-1.2397733,0.39253042,-0.25834837405184946,-0.09650198072606303,-0.3296171,0.08876746094778985,,0.67798776,-0.67979134,-0.007883434240931417,-0.67679296,-0.38269863,-0.067400215,0.89676854,-0.10847683,,1.0269585,0.7875494622948508,-1.4147449,1.6455084,0.86306683,-0.64418132,1.1596827
2322,False,-0.03976300801903177,,0.1318530813763708,-0.03746721790365681,0.040069731,1.695816249399504,-0.838333234138346,0.53306779,0.18313769,0.04818202435721206,-0.95244031,2.2654961051602402,-1.4922869,0.49282487,0.026091190036098923,0.20365986479581125,-0.77376358,-0.5017937723216733,1.1113978388943777,-0.33178293,1.5129148,0.033961710375279446,,-0.015269507,-0.52191647,-0.88939139,-1.0425058,,0.73952451,-0.21149747485756357,0.57952629,0.2261554,-0.12763624,-1.6122385,-0.97006347
2323,False,-0.9089895993275023,0.2212130097278442,0.31860085253331083,,0.48655063,4.390272438490217,2.569383902494297,-0.62954519,-0.59971065,-0.264523885594401,,0.08288256511345418,-0.60848925,-0.39979575,-0.38995692501579376,,-0.51319764,-1.309341723439421,-1.6311409457666248,1.5689619,0.20801631,0.04695989276134231,-0.68340476,0.45814879,-0.095807481,-1.2950616,0.53887,0.18358946,,0.06790505435234087,,-0.11073384,0.095271952,0.40929268,
2324,True,-1.1989663517713582,0.027933806663849352,-0.01113799571938906,-0.22222972210621286,-0.147342,,-1.870245197953596,0.67624672,1.0333278,0.5312248367229078,0.91500265,-0.32861445027028574,0.449663,,-0.06520176419667865,0.3196719017285349,,2.295381456527007,1.1112724442293453,-0.0743904,-0.53083032,0.04986758155010087,1.0092157,-0.41802836,-0.4821463,0.36394795,-1.5511355,-0.2410945,-0.82339775,-0.46077894477790476,0.34140435,-0.70719347,-0.71710457,0.2289683,-0.059701379
2325,True,-0.1320338054585941,0.9833007653086725,0.11563864747944709,-0.09192138997322606,0.51411117,-3.694324327926248,-1.0033011921723265,0.43570611,0.77237837,-0.017674214131464198,1.6724271,0.8687396134650345,0.31138174,-0.078853504,0.2534085897923375,-0.49216080123295286,2.0095544,2.1971304240949587,-0.09263306096784629,0.83638316,0.076930618,0.008067827503690953,,-0.87731476,,-0.39289948,,,-2.039004,-0.057226958861293045,-0.67557476,-1.6184513,-0.99945495,1.0546641,-0.65268953
2326,False,0.08199865362555131,-0.7731234737456527,-0.39167759934799473,0.07529907762199164,0.81727721,5.745031736362733,4.256244143402473,0.29252717,-0.28825486,-0.09111144451587352,-1.3442116,-1.1481316446052092,0.33543066,-0.73076744,0.29410002438541316,-0.15651892172072876,-0.98695389,-0.9826744360652928,-1.1579895757245036,1.3412685,-0.50103812,,-0.90820592,1.9985247,-0.02194859,-0.071996171,0.4648875,0.41008757,1.58985,1.4120788106843016,0.748196,-0.094165513,-0.55363856,-1.0712654,-0.59422591
2327,False,1.8058732366821582,-0.462854995057297,0.5773915925098181,0.0023897129815812664,-0.7095772,6.984696168449186,-4.702785318516977,-1.7807039,-0.26300169,-0.06150205200143588,-0.84143845,-1.4348980924348653,-1.0533942,-0.75082633,-0.4337329664887902,,-1.6146809,-2.167860196357516,-0.7707547024469195,1.1630737,,0.013653371111585664,-0.31314404,-0.70066614,0.3189386,0.70907037,0.048735968,0.56580501,2.6737157,0.9358738183214084,-0.92857932,0.89993388,1.2791621,-0.92890402,0.51658288
2328,True,0.32222207242092155,0.319849338532783,-0.41376318289480807,-0.03546295272969172,1.2472218,2.3476076140300517,6.949473168503523,0.42997895,1.0754164,0.3947269262674153,,,-0.29585336,0.091647064,0.6412233363577577,0.3696710115416166,0.019778139,1.3340523714771055,1.4857808949147784,-0.19318695,1.2269097,0.033191754888514356,-1.9065875,1.2919303,-0.43669467,,1.3711731,-0.99844755,-0.65572793,0.5230616451106715,1.8395882,-0.69614792,-0.81122136,0.82688598,
2329,True,1.0334335814221005,-0.19562322454501407,-0.033569013538866696,-0.07766567766818953,0.94956785,-2.3550741352551077,3.026694891019011,0.56743073,,-0.28378294427368195,0.63423325,0.2880070431364742,0.20917385,0.30226541,-0.12315644340861089,-0.3132844406441181,,-0.055529445674264225,0.5018914426862315,-0.094189826,0.18418255,0.03180407791529763,-0.5048862,0.10485155,-0.77190041,-1.3919381,-0.88529303,0.54457082,-0.7874685,0.29630710183241404,,-1.3699264,-1.2718983,0.85535825,-2.1810956
2330,False,-0.3272543161186431,0.9893652361219814,-0.06866406417282385,,-0.4284596,-6.291700496028794,-7.481811491503892,0.086349499,-2.2580023,0.330403891492512,2.1686706,-1.906666392402088,0.76831113,-2.2452137,-0.03299617155125421,0.5226272022156937,1.5180323,-0.6559605876393297,2.1116407816584997,-1.4405507,-1.3828873,0.01521577367032706,1.8423023,-1.6687006,-0.58441245,1.2116171,-0.25644182,-1.7062541,-0.97909115,-0.731167586540715,-0.030661176,-0.25984875,,0.26693133,-0.68609731
2331,True,-0.0658368632290214,0.46689193706461457,-0.47152156047013155,-0.037909564232445514,1.3905366,,8.144494606672392,0.87097008,1.9340243,-0.07445139127973202,-0.0056597886,2.3285004032532366,1.2853628,-0.71070855,0.5157915990901171,-0.1299358913739558,-0.37107077,2.5201705635358813,-0.82094220591956,-1.361353,,0.007068990601582374,0.083563878,1.5604362,-1.2150538,-0.43528294,-1.3939227,-0.042908651,-1.176702,0.5516257084568827,0.748196,0.2482465,-0.74682566,0.90281203,0.30778424
2332,True,0.0824592663276832,2.089548320000605,-0.36755834687725725,-0.06736774929639282,-0.18592677,,2.2669968568236083,0.017623609,-0.49869796,0.18978265848623543,,1.292465868933845,1.002788,0.78367878,-0.15917077995354617,0.006150146989625054,,0.9683385890313013,-0.2825293838512907,-0.62877431,,-0.022341325065684453,0.30836503,0.57120391,-1.067336,0.26707148,-1.3846749,-0.83565203,-1.5839002,0.39886597695897735,0.28187387,0.077040494,-0.84094245,-0.10320818,-0.37707532
2333,False,-0.6653868870373782,-0.08440651545919566,,0.10729871755644915,0.34323577,2.6287461240002497,6.568957943596363,0.84806145,0.22522631,-0.10880344032593761,-0.4170196,1.4016234660454165,0.83444564,-0.83106189,0.18503820245007593,0.6905702913024341,-1.7094322,-0.12128209666009322,1.2767287529418656,0.26219983,,0.03799568045700493,-0.64373397,0.32389584,-0.23784381,-2.3364837,0.42789625,0.32515077,0.4281377,,1.0012006,-0.72928457,,1.0167011,0.032170025
2334,True,1.211986552717891,-1.2051368917031657,-0.23590291500801353,0.12589425250506842,-0.38436272,-1.7538831635899894,-3.3849517244895497,1.6269549,,-0.0030627875598509616,1.9466669,-1.6808661631388675,1.0869592,1.576005,-0.0641370781356503,0.15487629153485583,0.62381736,1.0474987417371033,,-0.52977718,-1.1862588,0.009363771339394193,0.34803582,0.16844506,0.30189424,0.40027662,-0.97777115,0.75691279,,-0.21108018238044268,-0.0058568075,,-0.96478034,-0.84348721,0.032170025
2335,False,1.4422178938559296,0.22976980835172503,-0.49396492723833696,-0.0010465884873848228,1.4346335,1.3065576209302416,3.7459033902861116,1.9820386,1.0754164,0.13918191815682107,1.1174178,1.683525892752803,0.38954072,-2.4357731,-0.9802677576395636,-0.16080113017129885,0.36917337,1.4065236054524128,1.4699469108760659,0.22260098,0.79790193,0.019108556883038634,-2.2239538,0.43695096,-0.64690844,-1.8521013,0.030240345,-0.1773919,-0.73357463,0.4956075953617643,1.1153007,,,0.19100528,-2.2562631
