feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
-0.327614537038371,-0.2311726602145126,,0.036758840835166,0.1888967,,-2.283658585253271,-0.34891447,0.10737817,0.0756995725050922,-0.48231481,,-0.31990227,-1.1118864,-0.4441741080467724,-0.3116422200383512,0.067153764,-0.4823096656771291,-1.5499852356022448,0.84628287,0.17226567,0.0254040229876461,-0.055283893,,1.2336526,0.36394795,0.31692251,0.10573073,,0.6096247694423576,,0.88888833,0.63520513,-1.0902469,-0.36037143
-1.1285668355480607,0.7735151677170307,-0.6408519505896008,-0.0006759510488357,1.1259554,1.021543526259016,,1.5754105,0.098960448,-0.1565937398181336,0.23593248,1.7904077107479364,0.9727269,1.3754161,0.974555707804581,-0.3059193568317777,0.43431486,0.9183617046925164,2.157047851742292,1.3214691,0.93494607,,-1.4503734,0.25323639,-0.54464228,,-0.58011524,-0.77194944,-0.48805811,0.0633123590747049,1.4030313,-0.79003509,-1.6335049,-0.13168045,-0.76961677
-1.1117886455316472,0.7459638214821601,0.4355753128575035,0.0570291936815958,-0.56626235,1.057787888242914,-3.85723440020116,-0.90444875,-1.3152172,-0.3073626704974934,-1.4943905,-2.183427779609412,-0.56039142,,-0.4854180083768713,-0.1850539239214804,0.64750517,-1.8547008007343049,-1.976150424301497,1.1234748,-1.2935107,0.0079988586136467,0.61911957,-0.50988564,0.80754357,1.3266579,-0.26568963,1.0754258,0.5778429,-0.9377314574823392,-1.4742754,-0.32612204,1.4228141,-0.35945862,1.7192631
1.337695126221521,-0.1900749539672128,0.3769332640927784,-0.0595113129966986,-0.59933501,1.4949878879606575,-4.001232106719412,-0.50927488,0.47775803,0.1193101512308526,-0.27337014,-1.578900536055349,-1.4922869,-0.5000902,0.2418478193892912,-0.0734617452353851,-0.41844639,-0.5987002175887005,-0.7174287266769648,-0.63867402,-0.82875236,-0.0082137810397642,0.59267237,-0.73599587,1.6540801,0.72723471,0.94577372,0.55164888,0.47604337,-0.6085316600573263,,0.66245458,1.3485113,0.12456998,
-0.6103165055587418,-0.4199636565091609,0.0698023193023143,-0.0322133456009533,-1.2166913,-1.2677049577871693,-5.40539146038955,0.34979875,-0.161989,0.0642825089010012,0.57546756,0.2054580109209895,-0.50026914,,-0.1151766023385632,0.1089631780509457,1.8615056,1.199481665453212,1.7795277819453257,,-0.17928233,0.0357639394460436,1.5051006,-1.0115677,-0.31738415,0.030935079,0.89953466,0.28268238,0.050880605,1.5442739208473997,0.36620872,-0.86183116,,-1.0522839,-0.69444926
1.5923973386216663,-0.2356463112216937,-0.0958811266292512,-0.0566311196985685,-0.26860842,0.2971990417658926,-5.82685218002331,0.51588631,0.45250486,,0.76482367,-0.6875847040281362,0.20316163,-0.30953074,-0.1083238629874766,-0.3113269806512548,0.22112455,0.4282349890722355,0.3524102491178126,0.4007958,-0.46528748,,0.54638978,-0.64413859,-0.68099716,0.50320787,,-0.34726548,,-0.0035322917417186,-0.22909612,0.28690592,-0.11772921,-1.4888587,-0.28520392
-0.9509175991880532,0.1294021458761944,-0.1901020996531514,0.0861249781018047,2.1071109,-1.277657970119264,,,0.70503658,0.0578879822852574,0.70605798,,0.18512494,,-0.1965893002401246,-0.1871428436286748,-0.045363345,1.5431879840500045,0.0367796765921544,0.34139753,,0.0345792221089672,-1.1330071,0.47228068,-1.7036587,-0.19309176,-0.2379462,-0.24817256,-0.96112653,1.9389534979703555,0.43070008,-0.22118932,-2.0198791,1.1305902,-1.3709569
0.1965172380244311,1.355842529393292,-0.301597845688775,0.023257103585457,0.84483776,0.3050700001336945,10.878562708852035,0.69915535,1.6646571,-0.1504222878758748,-1.0046765,1.5460360289982666,1.3394729,0.9642088,-0.3003473916925314,0.0226961234831408,-0.2526317,2.2056444764488443,,-0.17338753,0.92898763,0.0219433222016018,-1.5429386,,-1.2264167,-1.7552249,1.2879428,0.04202814,,0.2763187028480687,0.86725696,-0.25432597,-1.0787112,0.31438511,-1.1036946
0.1761969197092872,-1.0992057055146025,-0.5617162074168329,0.0104634783257899,1.6992148,-0.2223921361017486,8.543683361851643,,1.7235812,0.2010101039025638,-0.81532037,3.805699500845311,0.56990758,0.35241264,0.0310808960128771,-0.1430696394556943,-0.83890506,1.5801512673779248,2.4192894849072486,-0.25258523,2.3113458,0.0245064526113626,-0.64373397,1.6381616,-2.5956469,-0.80462448,1.9722808,-0.90643269,,0.914004141986454,2.5638758,,-0.75673269,0.010680898,-0.44389089
1.1432425831192,0.7068183462327196,-0.0996474601901039,0.0877509282022228,0.33221155,-2.4211521619110585,0.0385362958923579,0.47579621,0.58718844,0.338344003505574,0.7452351,1.1907324843451448,,0.31229486,-0.1106483451474107,-0.0572437090543362,0.35140751,1.221824150183879,0.8714394889022656,-0.82676856,0.59531495,-0.0088474677761637,-0.094954685,-1.0115677,-0.90825528,-0.98021308,-1.1349839,-1.0055256,-0.26050621,-1.37227121334587,-0.29854836,0.13226824,-0.24652061,1.0831364,-0.42718699
-0.6615312261115536,-1.4716547553894543,-0.3163493381246237,-0.0020729056558814,0.59679282,-4.482411202161709,6.315501841846006,0.2753457,-0.47344479,0.0606467389814864,0.35346386,2.036852159031172,0.85248233,-0.77088522,0.910554527318154,0.0884967213634658,0.084919623,0.0381303371913953,0.6620450573319867,,,0.0123108039527482,1.1282281,,-0.34010997,-0.66536455,0.14121409,-0.43928034,-0.90124445,-1.3702119750115085,,-0.083119964,0.26369147,1.3583684,
,-0.9898148665119646,,0.0094181516502789,-1.4867847,7.101892493770606,-0.6973540517162207,-1.6375249,-1.4919894,-0.1037326998153947,,-2.269837482553807,-1.9552285,1.7164172,-0.0450910529672771,0.0703926192729546,-0.40068053,-3.5880469638185226,-3.997842765185153,2.6777297,-1.2041341,-0.0048333704942731,1.1083927,0.39455529,1.4325034,0.41238618,,2.4202583,2.6078454,0.2375080656167499,,1.7946233,2.1757484,0.21947755,
0.8090909978902557,-0.552555574677164,-0.4876828889566781,-0.0674030524695952,1.1204433,-3.129704840891925,1.2958368334530137,0.55024926,0.75554292,0.0279431898549566,1.1892425,-0.3568449520984396,1.3334606,1.7364761,-0.3068018111905426,0.0224637975604858,0.58828564,1.7622722502182022,2.6835453899180037,-0.32188322,-0.17332389,0.0399496620529776,-0.70985196,-0.28377541,-0.50487211,-0.67747411,-0.97777115,-0.55960746,-1.2485605,2.6084905844026216,1.2690877,-1.0937877,-0.74682566,0.87433976,-1.4628283
0.3014748946722644,0.2964429835624702,-0.1698568068754147,0.1133785619394485,-0.092220904,-4.254740402860088,,,0.14946679,0.0223205885242906,0.64076277,0.1802881857890839,1.4957908,0.79370823,-0.2143295358077611,0.3732916310935166,2.696501,2.3588162459241087,,-0.16348781,-0.4831628,-0.0398772940755732,1.6836191,-1.103425,-0.1298962,0.63035824,-1.2737011,-0.72240298,,1.371363207377728,-0.31343098,-0.80108064,-0.70224402,0.12456998,
0.4802424988441348,-0.6775292094709038,-0.3273827170047517,-0.0418388607807648,0.96610418,-0.8646943372306026,2.6367347696772137,0.79651703,0.19155541,-0.4045306644140725,1.8421946,1.8839384910335109,0.38352849,1.3754161,-0.4385501313307695,0.0342351685863994,-0.69677819,0.3567351360997131,1.5956512843203885,0.72748632,1.2924525,0.0109807126636831,1.4654298,0.49347851,,0.049099417,0.12271846,0.31807271,0.21855043,-0.5996736787039917,,-1.5742691,-1.1530139,0.54216328,
-0.5848979422678926,0.1493149979437124,0.2876302171162625,-0.0253132539835284,-0.43397171,-0.4460180171284048,-6.665466801188204,-0.23437132,-1.1552804,0.2219425726937683,0.65382181,0.3296190655635037,-0.53033028,0.97423824,-0.4701628705828021,,1.4765786,-0.6656916913458277,1.1750604702171257,0.26219983,-0.17928233,0.0052337028193414,0.54638978,-1.8029535,0.37007168,0.6121939,,1.2665335,-0.038942514,-1.6758027890652532,-0.5912399,0.082563268,0.55594888,-0.20760651,-0.042997487
,0.7156427102316392,-0.1367522573336238,,1.2968308,-1.0459118785880108,9.354177417669645,1.3749599,0.13263134,,0.73217606,2.766867849426759,0.22721054,-1.0015625,0.3755106785142503,-0.3401432489543864,-0.3296171,0.7522863282534578,-2.105762183514976,-0.98516396,1.6737927,0.0336752592009983,-1.0338301,1.4685789,-2.0445459,-1.4706502,-0.72808023,-0.84980816,-0.074871761,1.2168823035905203,-0.11003516,0.043903848,-1.2917124,1.4248037,
0.3015066853505736,0.0260985623707688,0.3512923816478073,-0.0867371314388892,-0.2024631,-6.591850934771497,-2.234845504495317,0.10925813,-0.077811758,0.2665118195128502,-0.20154541,-1.1216091691151666,-0.037327523,2.2680367,0.6317560965576908,0.1156172568914806,1.7430665,1.8082412901834424,-1.6604832145942103,-1.9751352,-0.91217052,0.0033726495894082,,0.26736828,,2.0713957,-0.36741556,-1.366507,-0.4042232,-1.1614999887801591,-0.76983136,0.15435934,-0.64280184,-0.2740418,-1.1538063
-0.6735776112708612,0.2588218221057443,-0.1396851824377364,0.0349672694378908,1.4456577,1.688116522178748,2.263437485084689,0.26961854,-0.18724217,0.1654331410153267,0.45140667,1.2141754069653534,-0.680636,-0.1891774,-0.2948778779068586,-0.7985457591023125,,,3.0136513996090644,,0.71448376,-0.0087636487723035,-1.3379728,-0.0082035618,-1.0389287,-1.8702657,-0.58936305,-1.5222244,0.37424383,0.0549243891365206,1.7602142,-0.56360134,-0.68738348,,-1.1036946
-1.203032003081549,,-0.2414378305237851,-0.0981818919455554,0.17787248,-3.144935595069131,8.17982036454828,0.78506272,-0.69230561,0.0793980963653657,0.15757823,1.6067292024827995,1.2853628,0.57306043,0.3390942639760957,-0.2848520673118908,0.16782697,0.3556545992683871,-0.3824757265609503,-0.32188322,0.79194349,0.0361254967598202,1.5381596,0.69132497,-0.52191647,-0.59876198,-1.6621092,-0.67993458,0.29639713,0.663127653932129,0.24218688,-1.110356,-0.95487331,2.3454071,-1.5296438
-0.1413897268406349,0.1557597281170598,-0.3706291042691248,-0.0726885186708016,0.28811467,2.0594518366942958,1.155542204169262,1.0542391,0.090542724,-0.0942087568559414,0.059635419,-0.1833305247801915,0.69015215,-1.172063,,-0.3143429584023927,-0.57241717,-0.0636029830361322,1.9871245253318728,1.1234748,-0.0064875501,0.0047244021293002,0.063728482,-0.26257757,0.0064586759,-1.3979929,1.1677212,0.33222884,0.026927773,-0.498778214655639,0.92182658,-0.74033012,-0.86075651,0.17202376,0.54163872
0.8207899950378507,-0.1231956332594104,-0.544210490756629,0.0812943869354634,,-1.5107922844039845,8.318255930292189,2.2397607,0.55351755,0.1048880742323589,-0.090543559,1.4329187851034797,0.73824998,-2.0546542,-0.3504243867639134,-0.2255135150140749,-0.12234874,1.06520352616585,1.063150898317181,-1.4207513,0.81577725,-0.0003593919821807,,,-0.45942048,-1.7915535,-0.71883241,-1.1895553,-0.1826595,0.178406111940809,1.6014663,-2.2038653,-0.76168621,,-1.1036946
-0.2392772016515923,0.5494914341104856,-0.549654947994806,0.103862043763114,1.3629761,-2.9536251539941425,6.471388912709212,0.96833176,2.2286446,-0.117775011761442,0.56893804,2.273789591842628,0.61199318,2.3783606,-0.3604780333039368,0.3545232390550175,-1.1942223,2.3174512733374657,2.783752595815414,-1.3019548,,-0.0087343877490063,-1.2916902,0.51467635,-1.8741023,-0.0053935975,-0.46914149,-1.5434586,-1.1287964,-0.668476602144897,1.9586492,,-0.89543112,,1.8528942
-1.1435292396707746,-0.6235821362165459,0.1405712802324866,-0.0297916742449534,-0.31821741,-4.091926421905266,-7.355850819897998,0.76215409,0.5030112,-0.2940676320101368,1.4504234,0.1186026233104571,-0.81290503,-0.48003131,-0.0758232368266272,0.632490885273222,,,1.277552935742195,0.34139753,-0.28057582,0.0369939385542028,0.9497095,-1.5203157,0.023503035,0.53953655,-0.77431929,-0.65870038,-1.0509496,0.5399860667334566,-0.37296146,-0.90601335,-0.44961474,-0.54927375,-1.2206218
-2.063933560063051,-0.2318923787567353,-0.4818191088124602,0.0835356366036274,0.85034987,-1.8622469530246344,-0.3477094251812211,0.52161347,-0.22933079,0.2757490573033636,0.53629044,2.089274411028378,0.53984643,0.83382601,-0.3497537750055977,0.3353773916077988,0.073075717,0.8700437476365379,1.4798660857375685,0.35129724,1.1077408,0.0254934321439721,-0.94787671,-0.71479803,-0.55600519,-0.053831833,0.13196627,-0.55960746,-1.75157,-0.92639578015752,,-1.0275144,-1.6582725,0.029662411,-1.6883308
0.3308723092879113,0.1205622579993833,-0.1743895987418668,-0.0201340127664628,1.5173152,-2.065755694196692,,0.10353097,0.9575683,0.291457744103866,-0.46272625,0.2957728585488458,-0.18763324,-1.1620336,-0.6377194756609386,0.1235670728748891,-1.2889735,0.4870428334140412,1.6077332335147871,0.18300213,0.46422926,-0.0134871630832852,-0.86192333,,,-1.6946771,-0.56161961,-0.91351075,-0.99705578,,1.1847529,,-1.1133858,2.6965651,-1.6465711
0.4769171704655276,0.5786715154356391,0.7933447068128074,0.1681791874406802,-0.97967058,1.3134841933255244,-7.392556286170641,-1.6317978,-0.41452072,-0.1774025242074391,-1.3703296,-1.6507313020305985,-1.9071307,0.77364934,0.5154209608289192,-0.3448548111752244,-0.76191967,-2.27706047917242,-2.4310903712661154,1.598661,,0.0212778888197963,0.56622518,-0.89144665,,0.96942589,-0.26568963,,,-0.9589397240455324,-2.0596585,2.120467,1.5615125,-1.8589982,-0.034645542
-0.139967648142633,1.2910224443301643,-0.1124025032802044,0.0379161695320589,0.80074088,0.0212774219562437,5.056156842431928,1.2718711,1.4457963,-0.0829304240467242,0.54281996,-0.2283168883083779,0.66009101,-0.43991353,0.1451506966251118,0.1215918887931631,0.39878314,2.1072986153128768,-1.8301888198237155,-0.44067977,-0.34611867,0.0294054236495051,-1.9065875,1.5251064,-0.4935092,-0.73196713,0.39090501,,-0.97909115,,-0.020739429,-0.8949678,-0.71215105,0.47572798,0.18250505
-1.0017241909584595,0.0913877143614629,-0.1927264091838621,-0.0416826770981681,0.61884126,1.8861782547043395,,-0.44627615,1.5720622,0.316419160662385,,1.555689238305379,,1.2049155,-0.6899505214850123,,-0.95142217,1.447790463889413,0.3130106000796029,,1.0004889,-0.0072637351680359,-1.8074105,1.3625897,-0.942344,-1.9550326,0.64059593,,0.032915981,0.6446241495964627,1.1847529,-0.52494192,-0.85084948,-0.13168045,-0.76961677
1.9085013648932017,0.7146891909648312,,,-0.90801316,0.0977675991163383,-5.557865530962626,-1.0304462,,0.1785430206635606,0.3665229,-0.6136286536291145,0.8043845,,-0.3035839081210793,-0.4529310564126128,1.5239542,-0.0273921353213213,1.9765509726152304,,-0.65595758,0.0196203608477106,1.4323708,-1.7746897,1.3756889,1.7565472,-0.089981209,-1.4868341,0.84132405,,-0.10011341,-0.12177939,-0.44466122,0.7129969,0.33284007
-1.9781633530016447,1.023145155692537,-0.3359616955470005,-0.0976902316740817,1.6496058,-2.134714197884624,11.32393609034832,1.4265044,0.7134543,,-0.18848637,3.0441827444001004,1.0388614,2.1777717,-0.6347202747400208,0.1039843431352848,0.11452939,1.1072898927176107,-0.4006795365387145,1.2818702,1.6499589,0.0271548040920695,-0.55116879,,-1.6411627,-0.68352889,,-0.36849968,-1.5060534,0.4148621218572104,0.99623968,-0.9612411,-1.2174096,1.8708692,-0.9032479
0.3366689289127104,0.1599658402556291,0.1964614802442988,0.0316562731260659,,0.8127019299103768,-7.407584375711439,-1.2709868,-0.29667258,-0.1777616424087771,-0.94591079,-1.6210005147935131,-1.25781,-1.3124753,-0.2217627211748609,0.3225148389365046,-1.4074126,-2.0143234411336968,1.7720764000143974,1.0541768,-0.53678877,-0.0017954935814429,0.81747353,-1.4355244,1.4438663,1.0541928,-1.6158702,,0.99102924,-0.5985697470986273,-0.13483952,1.6123718,,-1.2136267,-0.31025975
-2.097630431589885,-1.4329951573600033,0.291424327326782,-0.1128560330104579,-0.6544561,1.581798793456774,2.316572629278897,-0.7899056,-0.41452072,0.1470350262937046,-1.311564,0.1081307903731907,,-0.60038465,-0.1402608549038054,-0.1923028794378722,-0.82706116,-0.4575109293493771,-0.1286238872819166,-1.846439,0.19014099,,-1.331361,,1.0575275,-0.14465352,,0.49502436,0.70359527,-0.8587826711988484,-0.234057,0.86679724,-0.13258976,0.91230279,-0.84478428
-0.0471336536813733,1.551356221872651,-0.0641893397806634,0.1122415116355185,-0.2575842,-3.1694912795705337,-3.348489143486948,0.30398148,-0.83540692,-0.0768817554202059,1.3067739,1.155075340140078,0.96671467,0.73353156,-0.0600826285940476,-0.5544937765079966,1.7253006,0.5309315613315758,0.5169958894239741,,0.26164228,-0.0085598729422248,0.86375612,-1.8524151,0.48370074,-0.31418735,-0.5523718,-1.4089754,-0.51201094,-0.5465363099339265,-0.90377495,-0.21014378,-0.13258976,0.72248765,-0.86984012
0.0217683217909068,0.133544446828998,0.3013269900939736,0.0260567786189494,-1.0568401,-0.8533206168544376,-9.364632655847323,-0.91017591,-0.11148265,0.1548834445116343,-0.75002516,-4.527389406090745,-0.74075828,,0.6271156763494106,-0.0928016462583204,-0.83890506,,0.3080157957794682,-1.707843,,-0.0099338667933228,1.1546753,-1.2518098,1.0518461,0.097537653,-0.75582366,1.9460279,1.3383453,1.567794856749865,-0.68549651,1.1981637,1.2742086,-2.0772856,0.45811926
-0.0507994466513843,0.6143556810808606,0.5664694373004785,,-1.0733764,0.2555034582840987,-8.013526598239517,-1.0304462,-0.70072334,-0.1651017660370195,-0.2276635,-2.575262530506717,-1.0774431,-1.081798,-0.1607084376140271,,,-2.0365321447554803,-0.6664816828120679,-0.17338753,-1.1445497,0.0185080098986771,1.2009578,-1.1175569,0.67687015,,-0.19170714,0.79938119,1.0329467,0.6860961128671574,-1.2063882,0.93307053,1.2791621,-1.318025,0.24932062
-0.077272005194358,0.9286862713232784,,-0.0334739906462019,-0.82533151,-1.908043966104568,-4.614791872830253,0.4643419,-2.3169264,-0.4579987856886847,0.10534207,-1.205797623474198,-0.18763324,0.021440948,-0.8569264279871398,-0.267267351403974,1.547642,-1.172233338472258,0.8183899144877228,-0.26248494,-1.0551731,,1.0290511,-1.0256996,1.0575275,0.33367405,-0.60785867,0.28268238,-0.056907137,0.5562606358336121,-0.23901787,-0.38134978,,-0.46385694,-2.4065981
-0.8685454192184507,0.5068934142374626,-0.4813904835734361,0.0773266923335541,0.66293814,-4.2053488307813405,6.81767801522897,0.88815155,,0.3096114955938024,-0.50190337,0.814108010934373,,,0.3121412941881166,,-0.39475858,1.3121927282264092,,-1.0544619,0.4403955,-0.009079241702707,-0.14784907,1.6522934,-2.3740702,-0.38078992,-0.58011524,0.027872008,-0.85333879,,1.0111223,,-2.0743678,0.23845906,-0.61928175
1.924900219294148,1.1708694834210531,,0.109952568573953,-0.5938229,-5.098251725945674,-2.203047931430345,-0.90444875,,-0.3202818108211028,-0.2929587,-0.9081059178997514,0.22721054,-0.69064966,,-0.0572654261479834,1.8318958,0.8459401254570675,-0.4077783077980303,,-0.8942952,,1.7960197,0.0059283276,0.61437416,0.8483303,-1.0610015,-1.8690496,-1.1946666,,,-0.36478146,-0.55363856,-0.59672753,-0.54411423
-0.585235723132994,1.1723626731544052,-0.3977892612089858,,2.2283773,0.2990973385984488,5.348591468251934,1.4207772,0.14104907,-0.1129853052530445,-0.20807493,1.8333736050292817,1.0689226,-0.26941296,0.3393484766503268,-0.5234256074996475,-0.85074897,-0.0869862436145915,1.3076812314835489,1.5689619,1.2090343,0.0051452836385662,-0.65695757,0.81144603,-1.3627715,-2.1548403,0.0024969092,-0.34018742,-0.6377633,-1.357922376840414,1.3534226,-1.4859047,-0.77654675,-0.50181997,-0.60257786
-0.7907709285671183,-0.6408424107969122,0.8269248311496018,0.0989853132839988,-1.5308816,2.830477830443498,-4.793879716921594,-1.1278079,-1.9549642,0.0252251546863097,-0.40396056,-1.548831354303991,-1.9612407,0.47276598,0.49961716467608,-0.1115308661844227,-0.71454405,-2.998092004282713,0.3307261663103321,1.3412685,-0.76320951,0.0031658386302015,-0.88175872,-1.2164801,1.2677413,1.4356439,0.1504619,1.3019239,-0.0090014741,-0.6147557288742124,-0.70534,0.73425065,0.0061086752,0.73197841,0.12404143
0.5526209532292795,-1.1147544771353763,0.7750409012226469,0.1254488238074229,-0.58279868,1.7685946205770475,-4.749442966799905,-1.9353371,,0.0040294030481246,-1.5205086,-1.2987913425685131,-1.9251673,-0.11897128,,,-1.1646125,-2.266319583265445,-2.1248887248571906,0.15330299,-0.4831628,0.0027546730993969,0.63895496,,1.4665921,1.3690413,0.4648875,-0.31895322,0.63173677,1.3249814038943,-1.687593,1.6896906,1.393093,,-0.9199518
-0.0785236267134158,-0.8550685431257752,0.1158390097196165,-0.0930483008485985,0.50859906,4.10276826660242,-3.4301084645528706,-0.016739336,-0.6165461,0.454209174153844,-0.16236829,-1.166899919506989,-0.1154865,-0.19920685,-0.402877562507896,0.4221928266127357,0.55275392,-1.158327118683369,-1.4113630915311666,1.5590622,-0.73937575,-0.042563198129475,-0.29330864,-0.29084135,0.89276537,-0.096215289,1.5838727,-0.69409071,0.30837354,-0.0487634722251761,-0.96330543,0.35317922,1.0116723,-1.0522839,0.54999066
1.5236308747327556,-0.7088316937717346,0.4013133071968283,-0.1092978184023128,0.61884126,-3.0380272681611005,2.1581493797750277,0.1665297,0.090542724,0.2341021503068805,-0.0056597886,0.5897183465707818,-1.5043113,1.1748271,0.6512991348866161,0.2092640685383634,-0.38883663,-0.160082394928167,-2.718575559044688,0.30179868,,0.0460363253223012,-0.0222249,0.99516059,-1.4479933,-0.7985697,-1.0425058,-0.085377046,-0.69165717,-0.7813173511086571,-0.86904883,-0.71823902,-0.6626159,-0.30251408,0.61680623
-1.1644109201642232,0.4364406822314824,-0.737619663322294,,1.0873706,-2.2728965636865333,9.57906776237427,0.65906525,1.4121254,-0.0940107089002321,,1.177263237586743,1.3214362,-0.69064966,0.4637325358523729,-0.0585667956798889,-1.0343295,1.3494215221075134,,0.41069552,0.80386037,-0.0232292285852912,-1.2057369,1.1576773,-1.4423119,,-0.89454084,0.04202814,-1.1707138,-0.5272009014329596,1.1847529,-1.8172711,-1.2520842,,-1.504588
0.2835211847387922,-0.8264433100166025,0.0098076734510823,-0.0040874869113625,-1.5253695,1.6640435244026528,-7.891495235007818,-1.1793523,-0.73439423,0.2436075139799679,0.11840111,-1.7274820266237951,0.19113717,0.27217708,1.3911552699600302,0.1182765378757241,0.38101728,-0.0616353737470137,2.0748029705561426,-0.95546482,,-0.0104346901371396,-0.035448497,-2.0643935,0.80754357,-0.47766639,0.31692251,1.1532845,,-0.4273266793987564,-0.23901787,0.44706638,0.10022547,-0.85297797,1.2515541
-1.1351338529451334,0.6471422797072345,0.4254020911154288,-0.0506291755337635,-1.4702484,-1.883459092795169,-8.31911242745917,,-0.53236886,-0.2569566406904977,0.19022584,-1.5718433698691918,-0.94517406,-0.078853504,,,0.61197345,-0.5503683571668093,-0.2023543927466315,-0.45057948,-1.0611315,0.0049749707611473,0.54638978,-1.5909752,0.12576919,1.3145483,0.65909155,0.79230312,-0.62578689,1.0783245512562265,-1.3254492,0.52438522,0.73922895,-0.65367207,0.24932062
-1.9644446549700287,-0.6738653652320399,-0.4486291662128739,0.0042856254676468,0.084166609,-4.088135452411299,7.09664315983219,0.55597642,1.3700368,0.3654042507900299,,-0.7245341286754223,1.6100231,1.3352983,0.1864168443834743,-0.1029787761653658,0.39878314,1.606898344151339,1.1463647152187944,0.48989322,,-0.0177032564507256,0.28191784,0.95983087,-1.1752836,-1.4706502,-1.2182143,-0.63746619,-1.0090322,1.2790170188376468,1.4030313,-0.4862825,0.22406335,1.8708692,0.53328677
-0.0563353492126959,-1.710745388091687,-0.2316467172329952,-0.0536127586845861,,,-4.938539630810974,1.122965,-0.72597651,-0.2558853021214646,1.0978292,-0.5624255292163705,1.369534,-0.17914796,0.2602803667027066,-0.2463901215248569,1.4055152,0.3898189612014306,1.1168644648626358,-0.0050924122,-0.62616537,-0.0155800750355425,1.5447714,-1.1387547,-0.11853329,-0.20520132,0.39090501,-0.0004402557,-0.61979868,-0.4036836087249968,-0.1199569,-1.0993105,-0.038472963,-0.72959813,0.16580116
0.6683632742849844,0.2380540746166908,0.1213531830740917,-0.0487487823493044,1.3243913,4.4965934473197215,3.3199128038692494,-0.73263403,1.7572521,0.1044869022802891,-1.2985049,,-0.90308846,0.78367878,-0.1947859317753384,,,0.941245191788126,-1.327189929450066,1.6877584,0.22589163,,-0.37926203,0.73372063,0.46665638,0.4668792,0.58510906,0.04202814,0.91318254,1.6090474174573262,-0.21917438,1.2092093,-0.47933583,0.61808933,0.50823093
0.3179814514579632,0.7625034193283257,-0.4149829077660218,,0.91098308,-2.486000055290227,1.8463344979481813,1.2775983,0.2588972,0.05747192729056,0.45793619,1.1104538167934903,1.0088003,1.1447388,0.0649396907437821,0.3010340190328907,-0.19341217,0.9099294993012584,1.8617313006933955,-0.024891837,0.6608578,0.0221527250428662,-1.2784666,0.55707202,,-1.1860756,-1.7083483,-0.85688623,-0.60782226,-2.06112300682874,1.3484617,-1.0551283,-1.3561081,-0.98584856,-2.0808723
,0.7337801639510807,0.2325970845739677,-0.0196877544446996,-1.1781065,0.4319454973444481,-5.890356793818922,-2.4106912,-1.0626855,0.2559392968241173,-1.2397392,-2.390931089882269,-1.1616143,-0.26941296,-0.2729431724174463,0.1508165020908408,0.22112455,,-0.900813095216948,-2.1335306,,,1.0092157,-0.24137974,1.0120759,0.75750861,0.89953466,2.9794255,1.0449231,,-0.74502699,2.2861503,2.0023754,-1.7925629,2.0867487
-0.4810761430832911,-0.2550252079954052,-0.2590015845215623,0.0109808673454337,0.61332915,0.9422445316236674,5.539620842912704,0.30970864,1.1006696,-0.0325655604978282,0.98029785,2.969690434671396,0.96671467,0.38250098,-0.2061659690579531,-0.3354836320648983,-0.16380241,1.9595842881823449,1.793619710283486,-2.0444332,1.691668,,-1.1594543,0.73372063,-0.55600519,-0.81673404,,-0.31895322,-0.1048128,-0.8135168595222704,1.5667402,-2.016091,,,-0.42718699
1.0285088300137133,0.8038382565799794,-0.1057138046349622,0.0794383726124815,-1.100937,,-4.199926437089016,0.074895184,-0.44819162,-0.0418619674311465,0.06616494,-0.4588067481879311,1.2973873,-1.4428581,-0.7981520436405144,-0.0339630124324574,1.3462956,1.2186376842631506,,,-0.48912124,0.0718452306090257,1.3662528,,0.16553936,1.1692336,0.05798378,,-0.21858875,-1.1535092390641608,,0.34213367,-0.72205808,0.32387587,
0.4659219900994403,,0.6841468013929898,-0.0854164918367711,-0.9355737,2.500831036732865,-3.7498242547866494,,0.35990989,0.1707314087001993,-1.0046765,-1.6942106430684307,-1.2938833,-1.262328,0.2313057001978392,0.4004413459730574,0.09676353,-0.9739069059784108,-2.783245077593948,,-1.0790069,,1.2009578,-0.35443485,0.29621279,0.73934427,0.70533061,1.2523774,0.82335942,-0.6743799312503463,-1.7967322,1.1153221,1.2643016,-0.4069124,1.3183697
-0.9216916989218557,1.518291786801809,,-0.0001103894138629,-1.0347917,-5.671669820084365,-3.1594212642448585,-1.3225313,-0.78490058,-0.1587961238457697,1.2545377,-0.8889735446757475,-0.53033028,1.5659755,0.2007074986319287,0.3947128997835964,-0.45990006,-0.6589380748090595,-3.149931959083144,-1.9256367,-0.43549527,0.0012090273187201,1.3067466,0.14724722,-0.073081668,0.94520677,-1.5511355,1.6062807,-0.36829395,-1.1202973516677597,-1.7223191,,0.1101325,-0.65367207,
