ID,target,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
2422,False,0.637893747,-0.295727775,-0.351507023,0.099019782,1.3464398,3.054415097,12.13253761,1.0771477,0.090542724,0.103104255,-0.63902331,1.184870035,-0.10947427,-0.94138579,-0.365715493,0.055284426,-0.83890506,-0.328378716,-0.550590147,1.0343774,0.82769414,0.03124649,-1.1726779,2.3942176,-1.4025417,-2.0458543,0.82555216,-0.29064096,0.33232638,0.351575179,1.298853,-0.97228665,-0.94001276,1.6336003,1.2181463
2423,False,-1.312265942,0.937127279,0.863184373,-0.017312691,-0.26860842,8.678383224,-1.509938012,-2.5996874,0.46092258,-0.281482051,-1.4682725,-1.679880546,-1.5584214,0.1217354,0.435452681,0.355933892,-0.56649522,-1.419578364,-2.846882972,1.0640765,-0.73937575,0.019063857,-0.45199181,-0.13539057,1.0120759,0.87254942,0.89953466,1.5213439,2.595869,1.017800959,-1.8016931,1.5847579,1.3386043,0.077116195,0.70032569
2424,False,1.037520691,-0.300726777,0.278468605,-0.038697822,-1.051328,-0.397182525,-4.305635768,-0.66963529,-1.8202806,-0.190900829,0.20328488,-1.304956581,-1.3179322,0.33235375,-0.503256084,-0.215518575,-1.0698612,-2.442507901,1.602848488,-0.94556511,-0.53678877,0.021555705,0.65217856,-1.4496563,0.94389845,0.15808545,-0.54312399,1.2382213,0.2784325,-0.755305175,-0.23901787,0.56856742,0.21910984,0.74146917,0.8840685
2425,False,0.846133956,-0.22023715,-0.657073512,-0.067990249,0.95507996,0.923843373,10.49449932,1.5811376,1.6225685,-0.033300506,-0.1362502,1.799280998,1.1530938,-0.45997242,-0.406950738,0.078449902,-0.88035874,1.829553911,1.176502176,0.2424004,1.1613668,0.028785127,-0.33297944,1.193007,-1.5729853,-1.7612796,1.0937387,-0.035830585,-0.086848177,-0.799710469,1.5965054,0.043903848,-1.7325752,1.918323,-2.2980229
2426,False,1.253293535,-0.316784543,0.514391909,0.089564707,-1.7679023,4.831139882,-4.362687217,-1.1736252,0.36832762,0.036493386,-0.012189309,-2.496634527,-1.0293453,0.041499838,-0.543916398,0.384996451,0.67119298,-0.767778371,1.065426499,0.7076869,-1.5378068,0.046384346,-0.59745138,-1.8524151,0.97230571,0.86649464,0.8532956,0.28268238,1.1826519,-0.835434508,-0.7251835,0.80604672,0.79371762,1.956286,-0.56081813
2427,False,-0.324042255,0.305781507,-0.165547117,0.025421663,0.55269594,0.174429653,6.200267038,1.523866,1.2521886,-0.002003001,-1.1809735,3.23843118,-0.073400896,-1.8640947,0.911882394,0.118638782,-0.99287585,0.090045222,0.106614991,0.71758661,2.0015069,0.046363304,-1.232184,0.42988501,-0.68667861,-0.33840647,-1.5696311,1.1745187,0.20657401,0.540260965,0.29179561,-0.28746262,0.24387741,1.1305902,-1.1203985
2428,True,0.138542654,-0.541829258,-0.470836171,0.063260241,1.3960487,-1.577631009,10.15848689,0.69915535,-0.54078658,0.108345835,0.39264098,0.869702379,0.62401764,-1.3225047,0.439377375,-0.214300636,-0.50135374,-0.586576562,-0.902701291,-0.49017833,0.4999799,0.048175003,-1.0602773,1.0092925,-0.15830347,0.35183839,-0.87604522,-0.58084166,-0.81142133,1.086048244,0.96151357,-0.32059926,-0.11772921,2.3833701,-1.4043647
2429,False,-0.025177466,-0.67532844,-0.14764883,-0.036109669,0.34323577,-1.727252168,0.584359698,0.68197388,0.24206176,-0.168136247,0.38611146,0.991948134,-0.33793896,1.1146505,0.253228861,-0.340483578,-1.3955687,-0.371876209,1.000285101,-0.89606655,0.77406817,0.01195153,-0.25363785,0.3168299,-1.1582392,0.18835934,-0.57086742,0.61535148,-0.15271846,-0.34135258,0.77796124,-0.11625661,0.12994656,-0.29302332,-0.77796872
2430,True,0.099498274,-1.87289011,-0.502387991,0.06210917,1.908675,-0.508108199,10.64222262,1.5295932,0.49459348,-0.048342451,0.092283024,2.572451202,1.7723533,1.2249744,-0.496714667,0.083434684,-0.8981246,0.974462437,-0.077214639,-0.40108092,1.6082499,0.003413519,-2.316519,1.6734913,-1.493445,-1.9853065,-0.95002771,-0.20570417,-0.044930721,0.177220473,1.140105,-0.14387048,-1.4205038,1.0072104,-0.76961677
2431,True,-0.08470959,-1.326560257,-0.029448201,0.079253666,0.95507996,-1.574400946,-3.904774576,0.4643419,0.45250486,-0.140786894,0.57546756,1.985872697,0.12500265,0.93412046,-0.502468239,-0.114401169,0.77778814,0.653327329,1.862189658,-0.50997775,1.0004889,0.002666554,0.37448302,-1.0327655,-0.80030767,-0.45950205,1.1214821,-0.72240298,-0.87130341,0.705281528,0.36124785,-0.81764896,-0.74682566,-1.2705713,-0.99511931
2432,True,-0.721804304,0.575301693,-0.692442184,-0.145088948,0.82278932,-2.357940423,7.958581669,1.4952302,1.1848469,-0.168706702,0.085753503,1.922429196,2.2533316,0.26214763,0.131371515,-0.019767742,0.20335869,1.850750317,-0.498194518,-0.45057948,1.0124058,0.006035459,-0.68340476,1.6593594,-0.43669467,-1.4645954,-0.44139806,-0.68701265,-1.2605369,0.806938483,1.0160832,-1.0219916,-2.5796263,-0.074735913,-1.7384425
2433,False,1.281757151,2.132631676,0.698758184,-0.00821488,-0.34026585,1.403552731,-5.359048041,-1.1736252,-0.49869796,0.286054112,-0.67820043,-2.403624497,-1.6185437,0.97423824,-0.103530306,-0.349744789,-1.1350027,-1.461574555,-0.61430271,-0.29218408,-1.1862588,0.0160462,1.1348399,-1.1246228,2.2222254,1.0663024,-0.45064587,0.97633284,0.59580752,-0.083948849,-1.1865447,1.2368231,1.2098129,0.20049603,0.72538153
2434,False,0.940599975,0.562590244,0.232285869,-0.068164359,-0.68201665,0.216460278,-4.673390646,-0.3718231,-0.73439423,-0.65689634,-1.1679145,-1.471524156,-0.54235474,-0.44994298,-0.154774936,0.378493713,-0.93957827,-1.578906074,-0.331003175,-0.12388896,-0.72150042,-0.010923577,0.81086173,-0.97623799,0.81322502,0.86649464,-0.34891994,1.2806897,0.60778394,0.294372622,-0.74006612,0.72872788,1.3088832,-0.37844013,1.2432022
2435,False,1.072184874,0.466421044,-0.503572111,0.046231627,1.3519519,-0.656276383,5.675113825,1.3806871,0.38516307,-0.038548828,-1.2397392,0.389978655,1.1170204,0.15182374,-0.335279483,-0.103161575,-1.5376955,-0.01021256,0.910019304,-0.38128149,0.64298248,0.015566654,-1.5363268,1.0092925,-1.5104893,-1.5190885,0.71457842,-0.93474495,-0.52997556,-0.599931275,1.2244399,-0.30955372,-0.25642764,-0.16964348,0.71702958
2436,False,-0.083624774,0.587674781,0.097218235,-0.048270796,-0.50562914,-1.819995662,-4.297603041,0.21807412,-0.95325506,-0.346392799,0.60811517,0.270637751,-0.31389004,-0.4098252,-0.231632879,-0.115758731,2.5721399,0.037385693,-0.321851495,1.0937757,-0.35207711,-0.033264968,1.0092157,-1.2447439,0.08599902,0.64852258,0.23369221,-0.63038812,-0.77549208,1.401697287,-1.0129142,-0.76242122,0.12499304,0.20998679,-1.4377724
2437,False,-0.895034121,-0.248050986,0.159952008,-0.016373376,-0.54421391,-0.302209462,-8.514217451,-0.40618605,-1.3741413,-0.233782318,0.22287344,-0.738819432,-0.12149873,-0.2995013,0.114040117,0.435131775,0.85477353,-1.170351354,1.746484448,0.44039465,-0.56658097,0.05315732,0.063728482,-2.382361,0.74504759,0.58192001,-0.44139806,1.6770614,0.00896315,-0.568822151,-0.67557476,0.39736141,0.67483325,-0.29302332,0.80054904
2438,False,2.076506163,-1.445994023,-0.315453713,-0.126748663,0.57474438,-0.909329498,6.018678467,0.22952844,0.83130244,0.74890762,0.11187159,2.856360678,1.6761577,0.58308988,-0.403217756,0.354674836,-0.086817017,0.423244682,1.821140025,-0.89606655,1.5665408,0.011303203,-1.3776436,0.40162123,-1.5161708,-2.5120723,-1.0425058,-0.53837326,-0.56590481,0.024098786,1.4030313,-0.6574885,-1.6582725,0.30489436,1.1429788
2439,False,-1.767501869,1.08031714,0.297683567,-0.095155887,-0.62689556,-3.079607321,-6.124658643,-1.3282584,-0.5828752,0.185995659,1.019475,-1.304232964,0.26328391,0.50285432,0.113284485,0.440687822,0.77186619,0.294055919,-0.220514238,-1.2128573,-0.95387961,-0.01203291,0.98276849,-1.5273817,-0.033311496,0.56981045,0.7793131,1.6204368,-0.70363359,-0.995002682,-1.176623,1.2865281,0.34294772,0.2954036,-0.7028012
2440,True,-0.54255734,0.777482456,-0.176676848,-0.020420828,1.5889726,2.388643501,1.756035334,0.7335183,-0.14515355,-0.113193039,0.73870558,1.444839521,-0.23573107,-0.55023743,-0.354760361,-0.346139486,-0.24670975,-0.384698068,0.306484773,1.6085607,0.92898763,-0.010730577,-0.30653224,0.36629151,-1.5161708,-1.640184,1.2417037,-0.20570417,-0.15870667,-1.328588905,0.48030882,-0.49180527,-1.4006897,-0.44487543,-0.87819207
2441,False,0.224842935,-2.303839491,0.170709889,-0.041638305,-1.1284975,-4.340065508,-5.657830091,0.11498529,-1.6098375,-0.033901538,1.1500654,-2.544912134,0.18512494,-0.26941296,0.605952549,0.012554629,0.94360283,-0.741040665,2.092407236,-1.361353,-1.6033496,-0.003622387,1.3530292,-1.096359,-0.31738415,0.84227552,-0.56161961,-0.33310935,-0.098824593,-0.022676171,0.32652173,0.61827239,0.00115516,0.096097708,-0.45224283
2442,False,0.796702294,-1.01161552,0.375473125,-0.156224058,-1.3489819,-0.467360273,-7.437288608,-0.57227362,-0.87749554,-0.084473669,-1.2527983,-2.571565666,-0.45217131,0.39253042,0.262936027,-0.054411498,0.34548556,-0.638896285,-1.789256163,-0.37138178,-1.4603471,-0.011371519,1.6108894,-0.74306181,1.3984147,0.52137221,-0.006750903,0.67905407,0.61377215,0.186125232,-1.608219,0.55752187,0.15966765,-2.2291377,1.9447656
2443,False,-0.138891032,0.336354627,0.274256269,0.088789634,-0.47806859,5.005931711,-0.34706803,-1.3454399,1.3195304,0.131616538,-0.53455097,0.05139546,-0.66861154,-1.6133586,0.007176043,-0.390176444,0.53498806,0.667158906,-0.948077179,1.0244777,-0.036279753,0.000388009,-1.0470537,0.14724722,0.93821699,0.59402957,0.57586124,0.78522506,0.86527688,-0.29798215,-0.35807884,0.36974754,1.1850453,-0.30251408,0.56669456
2444,False,0.550650854,0.602143912,-0.300383203,-0.140965251,1.3354155,-0.4674718,2.272378765,1.1974181,0.12421362,-0.175673207,-0.33213583,1.819867809,0.239235,1.1246799,0.170700063,-0.690295449,-1.4133345,-0.109298691,3.281665108,-0.96536453,1.5784577,0.024262108,-1.3511964,-1.096359,-1.607074,-0.59876198,0.52037437,0.28268238,-0.59584585,0.438298553,1.3683052,-0.049983318,-0.38026552,1.4248037,0.45811926
2445,False,-0.114722691,0.43455473,0.251057388,0.026870969,-0.020563477,1.952227301,0.876135338,-0.331733,-1.0626855,-0.012667872,-1.4813315,1.065364861,-0.8489784,1.4556516,0.530458693,-0.167828489,-0.41252444,-1.078452902,0.653900108,0.074105289,0.63702404,0.014170841,-0.70324016,-0.54521536,0.52347091,-1.3374451,-1.0147624,-0.064142849,0.68563064,1.541737183,0.009025814,-0.15491603,-0.41989365,-0.036772886,-0.12651695
2446,True,-1.300476644,-0.741336616,-0.930395718,-0.144532549,1.6716542,-0.973436623,10.33249234,2.0965818,2.3801637,0.340447579,-0.47578529,2.854021501,2.1030259,-1.262328,-0.998726903,-0.087069019,-0.56649522,2.797359236,1.641638272,0.20280155,2.2160108,0.020600442,-1.6553392,1.5886999,-1.7491103,-1.7067866,-1.6066224,-0.97013528,-0.59584585,0.231302901,2.1025145,-0.69614792,-1.4848995,1.5102205,0.090633645
2447,True,1.620510506,-0.905019305,-0.241143576,-0.130612878,1.4511698,-2.231870753,6.79963456,1.523866,1.5383913,0.186377774,0.29469817,1.993329318,-0.13352318,-0.14905962,0.048831368,-0.254182061,-0.021675533,2.334558631,0.856874227,0.19290184,1.1971175,-0.004427661,-0.35942663,1.7441507,-0.53896083,-1.119473,-0.25644182,-0.96305722,-0.97310295,0.055661253,1.6858011,-1.452768,-1.346201,-1.0522839,-0.30190781
2448,True,-1.051596901,-0.911292761,-0.061605379,0.039453968,-0.29616897,-0.854198834,1.022621015,0.53879494,-1.2394577,-0.373046656,1.483071,-0.817967619,0.79837227,-0.51011965,0.405612895,-0.08863363,1.1567931,-0.350268148,-0.431286156,0.35129724,-0.70958354,0.024239716,1.0290511,0.097785609,-1.2320981,0.39422184,0.54811781,-0.94890108,0.23052684,-0.705802077,-0.1199569,0.049426622,-0.36045146,0.38082041,-0.96171152
2449,False,-1.046542599,0.002841713,0.478536475,-0.111867884,-1.6686843,4.535303694,-2.203203333,-1.2824411,0.35149217,0.101590344,-0.62596427,-2.585409603,-1.4622257,-0.38976631,-0.498103892,-0.147681852,-1.4488662,-1.55748005,-2.675162616,0.88588172,-1.2994692,0.054817819,-0.83547613,-0.62294075,2.1029149,2.640545,0.77006529,0.94802057,0.62574856,-0.287426114,-1.1567795,1.1595043,1.6803969,0.42827419,-0.33531559
2450,False,-0.23608076,0.57715091,0.623935067,-0.006417344,-1.2552761,2.763735134,-4.662744197,0.097803814,-1.2815463,0.181091768,-0.88061558,-1.870250189,-1.5403847,-0.62044354,0.179291895,0.155038926,-1.3778028,-3.328173906,-1.280423883,0.80668402,-1.0492147,0.017593777,0.9232623,-0.74306181,1.7052132,1.2721649,0.35391376,0.74275666,2.050942,0.158485018,-1.4147449,1.8885105,2.5918437,0.20049603,0.65021401
2451,True,-0.546755387,0.102880034,-0.498469921,0.128940203,0.33221155,-5.198056086,3.24968213,0.80797135,-0.92800189,0.416320653,1.1304768,0.800475931,1.9406957,0.011411503,-0.759298061,0.127242635,1.2752322,0.529899086,-0.422752014,-0.38128149,0.21397475,0.02530852,1.0885573,0.72665469,0.37575313,1.1207954,-2.4204298,-1.7628787,-0.68566897,1.348612939,0.26699125,-1.1545382,-0.29605576,0.38082041,-0.56081813
2452,True,1.186803044,1.315609819,-0.111251177,-0.064072691,0.3597721,-7.620767491,-4.353800738,0.61897515,-0.11990038,0.144666808,0.28816865,-0.656862654,0.58193204,0.29223597,-0.759068544,-0.320239701,0.65342712,0.889915313,1.246809525,-0.24268551,-0.4831628,-0.02995901,0.090175677,-0.3615008,-2.1638564,0.38816706,-1.6621092,-2.9661499,-2.0330157,1.548197561,0.47534794,-1.5190413,-0.27128819,0.067625438,1.3517775
2453,False,1.967100609,-0.071691477,0.625435053,0.026139511,-0.24655998,1.337045321,-4.398078997,-1.5974348,-0.89433099,-0.168937435,-0.78267277,-1.231734768,-1.3359689,0.28220652,-0.358160887,0.376054899,-0.95734413,-1.68493675,-1.669692035,-0.71787172,-0.52487188,0.011916315,0.61911957,-0.91264449,1.5972656,0.091482873,0.77006529,1.1745187,0.60778394,0.090289563,-1.4693146,1.142936,0.86802035,-0.73908889,1.5104644
2454,False,0.96375055,-1.860058199,0.725337625,0.107950261,-1.7293175,5.112106134,-5.313244807,-1.2251696,-3.975218,0.009130885,-1.3507411,-0.66010773,-1.4802624,-1.2422691,0.266212024,0.27703666,-1.099471,-5.053081438,-1.639730071,-1.2821553,-0.11969792,-0.013183969,-0.36603843,-0.2979073,1.9267898,1.7323281,1.6855987,1.2594555,1.4102038,-1.204965462,-1.1418969,0.89993388,1.7497461,-1.6502015,0.0822817
2455,True,0.426763367,-0.657461097,-0.31640295,-0.079338696,0.66293814,-4.164177699,1.759662793,0.86524292,-1.2057868,0.054996337,1.7377223,2.328232109,1.0869592,-0.39979575,-0.267493761,0.141226561,0.17967087,-1.178005429,-0.320576129,0.7076869,1.2328681,-0.01210882,0.9430977,0.52880824,-0.49919065,0.14597589,-1.7360917,-0.59499779,-0.94316191,-0.287683719,0.26699125,-0.61882908,-0.26633467,-0.18862499,-0.99511931
2456,False,-1.041981637,-1.451280146,0.350606116,0.051217817,-0.19695099,1.489058439,-5.885581236,0.12071244,-0.3387612,0.408239354,-1.3572706,-0.291376962,0.13702711,0.63323711,-0.115343878,-0.639508825,0.64158322,-1.221885684,-0.878145476,0.054305863,-0.1018226,-0.015467103,-0.042060296,-0.60174292,1.0518461,1.0905215,-0.7835671,1.7619981,0.8832415,1.084986945,-0.97818805,1.1595043,2.6710999,0.32387587,-0.001237758
2457,False,0.289818603,-1.236833484,-0.081291908,0.138356577,0.45347797,-2.392700114,-7.323272909,0.051986554,0.70503658,0.007920974,0.3991705,-0.12713027,1.4116196,2.1276244,0.049284952,-0.036782803,1.5180323,1.442858737,0.98867397,-0.63867402,-0.52487188,0.023703489,0.57944877,-1.2942055,0.11440629,1.3569318,-2.0135261,-0.56668553,0.52394903,-0.081361387,-0.44241369,-1.1158788,0.58566997,-1.1471914,-0.46894672
2458,False,1.295304012,-1.508982313,0.438725671,-0.055440015,-1.0568401,-6.107559916,-2.916460141,-0.77845129,-2.7041417,0.207518883,0.007399253,-1.274153696,-0.52431805,0.3223243,-0.18231225,0.181258174,1.2693102,-1.042905686,-1.213162203,-2.4800206,-1.0730484,0.025192528,1.7166781,-1.0186337,0.5859669,0.50926265,-1.0794971,-0.64454425,-0.50003452,0.832258238,-1.4097841,0.038381073,-0.40007959,0.9977196,-1.0285271
2459,False,0.77613541,0.457139522,0.430425208,0.169197837,-1.100937,1.097322628,-5.247417317,-0.26873427,0.69661886,-0.452526458,-1.5139791,-2.775739184,-1.0353575,0.91406157,-0.197781376,0.249565464,0.74225642,0.873352877,0.80822205,1.2026725,-1.6986847,0.07450704,-0.53133339,-1.2376779,1.5631768,1.0299737,-0.37666338,0.26144818,-0.20661233,0.70506317,-0.45729631,0.57409019,-0.023612417,0.25744057,1.3851852
2460,False,-0.878306453,-0.309894468,0.174222039,-0.034759225,-1.652148,-1.466934645,-2.923972225,-0.57800077,-0.34717893,0.05575769,0.28163913,-1.781996116,0.52180975,1.2350038,0.088605904,-0.018593251,2.4122472,1.089353715,-1.566160533,0.69778718,-1.4722639,0.000388009,0.67862575,0.08365372,-0.44237612,0.32156449,0.4648875,-1.585927,-0.43416423,0.256650085,-0.88393145,-1.0716966,-0.073147571,-0.90043175,-0.51070645
2461,False,0.434249718,0.013207372,0.298716157,0.071222712,-0.95762214,4.017850345,-5.831089131,-0.80135992,-1.1131918,-0.392514194,-1.9906341,-1.239003628,-1.1255409,0.031470393,1.057399389,0.563010148,-0.27039756,-2.489792811,1.365712598,-0.21298638,-0.38782775,0.014022149,0.25547064,-1.2800736,1.2904671,2.065341,1.1399778,1.8327788,1.3143925,0.171680992,-0.3283136,1.9161244,1.8290023,0.12456998,0.98429184
2462,False,-0.561922686,0.239294912,0.079187265,-0.002802383,-1.8946808,3.128546561,-3.315382947,-1.2709868,0.19155541,0.172346525,-0.33213583,-3.044886791,-0.019290837,-1.0617391,-0.313523229,0.077623159,-0.23486585,-0.837917266,0.262928302,-0.99506367,-1.662934,-0.009212629,-0.27347325,-0.88438071,1.3416002,0.75750861,0.86254341,0.39593143,1.2485222,-1.171465369,-0.44737457,1.1760726,2.4382847,0.6465616,0.81725293
2463,False,-0.362890828,1.802909271,0.699129522,-0.155927928,-1.55293,5.297931055,-6.491412011,-1.1507165,-1.1047741,-0.115005665,-0.93285174,-1.973511716,-2.6947326,-1.6334175,-0.128668729,-0.228826288,-0.59610499,-2.834159963,-1.025989449,0.74728575,-0.90621208,0.057719048,1.1348399,0.15431317,1.8245237,1.4538082,1.472899,2.8378642,1.8174019,-0.046001391,-0.77975311,2.1094215,1.1156961,-2.0583041,1.57728
2464,True,-1.922244473,0.703002242,-0.601434477,-0.006049095,1.561412,-0.728093814,6.151469426,2.0965818,1.5131381,0.193054582,-0.49537385,1.290513093,1.0749348,1.0645032,-0.495220318,-0.238337158,-0.11050483,1.492486454,2.649472383,1.6877584,0.69660844,-0.034466048,0.59267237,1.1647433,-0.91393674,-0.97415831,-0.24719401,-0.91351075,-0.57788122,-0.540354937,1.4576009,-1.1987204,-0.64280184,0.31438511,0.72538153
2465,True,-0.445785042,-0.592970459,-0.418025154,-0.100078288,-0.10875723,1.446583571,4.880240595,1.8102239,-1.2478754,0.155298213,0.91500265,3.524169076,0.21518608,0.28220652,0.394002157,0.301158261,0.46392462,-0.582413249,1.543411751,1.014578,1.8823381,0.029283231,0.4472128,0.63479741,0.54051527,-0.053831833,-1.0702493,-0.99844755,0.61976036,1.850107212,1.3286182,-2.2204337,-1.5195741,0.9977196,-0.034645542
2466,False,1.298256103,-1.070727236,-0.135720129,0.205127716,-0.086708795,-0.174828232,2.501108952,0.074895184,0.39358079,-0.107523161,-1.3572706,0.594322962,0.082917051,1.0344149,0.213851983,0.211326129,-0.51319764,0.206112451,0.503545532,-0.87626712,0.39272797,0.004404176,-0.009001303,-0.33323702,0.64846288,-0.035667495,0.38165719,0.33222884,-0.18864771,1.68842464,0.6539394,0.53543077,0.81353168,1.1495717,0.26602451
2467,False,0.160366255,-0.534584828,-0.132910694,0.031278708,0.33772366,0.678340656,5.207204345,-0.40618605,2.3128219,-0.039280936,-0.051366434,1.092967658,-0.037327523,-0.24935407,-0.114587075,-0.163952861,-1.9048566,1.826914433,-0.889500804,0.55919121,0.81577725,0.016611153,-1.2123487,1.3979194,0.12576919,-0.89544617,-0.54312399,-0.34726548,-0.65572793,0.400048667,0.50015231,-1.1324471,-0.69729051,-0.10320818,0.30778424
2468,True,-1.017414729,-1.610722363,0.086856618,0.118238521,0.06763028,-1.82030812,-0.160231407,-0.096919541,0.28415038,0.166409122,0.43834763,0.462430946,1.3575095,0.14179429,-0.546415422,0.272692131,0.74817837,1.482643654,-0.311655848,-1.2920551,0.023304653,0.000706877,0.85714432,-0.67240237,-0.044674402,0.11570199,0.96426934,-0.55252939,-0.19463592,-0.334722471,-0.66069214,-0.33716759,-0.86075651,0.63707084,-0.74456093
2469,False,-1.64782518,-0.86736418,-0.58182659,0.105442746,1.3740003,0.518866289,4.054777195,0.93969597,1.0164924,-0.175673207,-0.5737281,3.185822561,1.002788,-0.36970741,-0.274733154,-0.156944676,-1.9107786,1.304759817,2.51055936,-1.2425565,1.8763797,-0.010923577,-1.2718548,-0.21311596,-1.5843482,-1.0891991,0.71457842,-0.20570417,-0.57189302,-0.246873516,1.9586492,-0.48075972,-2.4409279,0.33336663,0.39130369
2470,False,0.3509823,0.090127396,0.081526146,0.016992215,-1.4481999,-7.29637308,-4.970722329,0.092076657,-1.1636982,0.020044178,-0.33213583,-0.577136047,0.99076359,-0.87117968,0.667692638,0.3122074,1.8911153,0.125149056,-1.076407417,-0.44067977,-0.78704327,0.055950171,2.8274603,-0.68653426,0.051910301,1.7323281,-1.4124183,0.38885337,-0.84735058,-0.140719569,-1.0079533,0.19301876,0.12994656,-0.89094099,-0.35201948
2471,False,2.013569944,0.518479158,0.660024836,-0.1955458,-0.5387018,0.724869232,-3.578757371,-1.4027115,0.056871827,0.105495583,-0.40396056,-0.827851836,-1.4141279,0.56303099,-0.277534192,0.57418519,-0.46582202,-1.304618231,-2.140613602,1.4105665,-0.50103812,0.034460982,0.9298741,-0.5664132,0.44961202,1.0057546,0.27993126,1.2523774,0.82335942,1.096381773,-1.4147449,0.50229412,1.3584184,-0.14117121,0.22426478
2472,True,1.646070416,0.501434414,-0.259526802,0.070235529,0.71805924,-2.44022924,-1.918931947,0.52161347,-0.161989,0.212864044,0.13146015,-0.574472177,1.4116196,1.3453277,-0.11908093,0.133194499,0.99097845,1.288583697,0.403938654,-0.60897488,-0.60829005,0.006519384,-0.24041425,-0.64413859,-0.033311496,-0.25969433,-0.9407799,-0.94182302,-0.58386943,-1.098223493,-0.23901787,-0.74585289,-1.4254573,-0.22658802,0.69197374
2473,False,-0.381566167,-0.493266132,-0.152039883,-0.029670883,0.8117651,3.217958412,3.143212114,1.3005069,0.14104907,-0.340433848,-0.72390708,0.480252892,-0.65658708,-0.25938352,0.772094155,0.309753805,-1.2830515,-1.236035684,0.992888326,1.0541768,0.55956431,0.031494882,-0.45199181,0.28150017,-0.044674402,-0.73196713,0.9365259,0.83477152,0.30837354,-1.024571004,0.39101309,-1.4417225,1.1107426,-0.13168045,-0.67774537
2474,False,0.844650594,-2.00001211,0.309201042,0.07324509,-0.52767758,4.267036209,-2.515222881,-0.2916429,-0.086229482,0.436412457,-1.4160363,0.171596154,-0.25376776,-0.71070855,-0.490538727,0.174509346,-0.8981246,-1.167691911,-1.679992719,-0.77727,-0.054155075,0.002573942,-1.1131717,-0.51695158,-0.10148893,0.78778251,-0.30268088,0.76399086,1.8832722,-0.02103915,-1.0922881,1.3472786,1.3435578,-0.78654267,-0.034645542
2475,False,-0.194981866,-0.212375779,-0.003309583,-0.02583603,0.37079632,0.541596572,1.168322903,0.11498529,0.27573265,-0.358692899,0.053105899,-0.690122447,0.20917385,0.83382601,0.02116889,-0.356459326,1.0561199,0.497773987,0.315917411,1.6580593,-0.32824334,0.001019491,1.2472404,-0.81372126,1.4325034,0.27312626,-0.93153209,-0.47467067,0.62574856,0.487937101,-0.43249195,0.24272373,0.055643829,1.8234154,-0.72785704
2476,False,-1.506482079,-0.946301716,-0.114352816,0.033131341,0.34874788,-0.801356787,0.289740871,0.99696754,-0.17882445,0.45916541,0.16410775,0.853694844,-0.013278608,0.83382601,0.770128887,0.274716871,-2.0114518,-0.037987929,1.689084458,-1.9553358,0.8813201,0.026659742,-1.3776436,-1.1246228,-0.10148893,-1.2708425,-0.52462837,0.45963403,-0.4102114,0.193631635,0.088399793,-0.29850817,-0.41494013,0.35234814,-0.26014808
2477,False,-0.090358291,-0.285719813,-0.353375266,-0.082550227,0.5306475,-2.944688596,-1.226329428,0.8136985,0.83972016,-0.316010607,-0.98508791,0.745257845,0.27530837,-0.24935407,-0.23015039,0.495156704,-0.70270014,0.556697365,1.632577755,-0.27238465,0.4999799,0.027615541,0.063728482,-0.64413859,-0.19807364,0.70907037,-2.457421,0.29683851,-0.14074205,0.108888022,0.70354813,0.56856742,0.00115516,0.001190141,1.2599061
2478,True,-1.36355589,-0.893974864,0.254097415,-0.002940991,-0.48909281,-3.871040674,-2.146405626,-0.59518225,-0.78490058,-0.062923691,0.11840111,1.045139769,0.38954072,-1.0316508,-0.745979472,-0.595958051,2.1220715,0.607667441,-1.171245397,1.0343774,0.20205787,0.051563336,0.52655439,-0.62294075,-0.28329543,0.95126155,-0.26568963,-0.8427301,-1.6856997,0.366739991,-1.1667013,-0.90049058,-0.61803426,-0.93839478,-1.354253
2479,False,-1.048793705,0.974480023,0.135124639,-0.001696555,0.40938109,2.842440176,5.147841354,-0.47491194,0.30098583,0.337351787,0.026987815,-0.17591567,-0.3259145,0.42261876,-0.014416332,0.325479785,-0.52504155,-0.828424172,-2.057049665,-0.95546482,0.005429331,-0.000527062,-1.5495504,1.1435454,-0.33442851,-0.46555683,0.36316157,0.55164888,-0.35032932,0.601549087,-0.41760933,-1.3533581,-0.038472963,0.80790446,-0.093109162
2480,False,-0.647096281,0.675472042,0.011719375,-0.038379722,0.80074088,3.978774562,0.558772717,0.33261727,0.15788452,0.47669451,0.7125875,0.599180058,0.12500265,-1.3425636,0.421709048,-0.186459565,-1.7508858,-1.035522996,0.159955269,0.68788747,0.66681624,0.004633568,-1.3908672,0.41575312,-1.00484,0.17019501,0.094975028,-0.31187515,0.96707641,-0.522118305,0.39101309,-0.061028866,0.27359851,-0.39742164,0.30778424
